NR_NG,NER_NG,SR_NG,ER_NG,WR_NG
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.44894769,6.44894769,6.44894769,6.44894769,6.44894769
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
6.005369278,6.005369278,6.005369278,6.005369278,6.005369278
